0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-83.47396246849657,-83.27218234548779,-83.30754711049926,-83.00673825053097,-83.0783351437149,-82.3573930043554,-82.13485531780623,-82.61440214108309,-82.77915452106068,-82.75894822644254,-82.3485031549443,-82.53364309177843,-82.46571282569657,-82.36206785143183,-82.63626150375703,-82.59205021232718,-82.67100169453083,-82.56367129708734,-83.87296063263858,-84.47282204554804,-84.49481655715032,-83.59999421913672,-83.20751931524475,-84.19570945737499,-84.20967674626687,-83.14665719676289,-82.74682603811995,-83.19073774310245,-83.44602581528011,-83.13842399143705,-82.87171530524223,-82.86150906017996,-83.17861079130356,-83.17455169288452,-83.08835113408624,-82.03788815769109,-82.07095210268902,-82.89713247135278,-81.96941044609035,-81.28807358049805,-81.28880010175868,-82.13393202853877,-79.68017378872575,-80.00554397791005,-79.7401226757973,-80.53633499955039,-79.79869791794704,-79.19431357950877,-79.8919577145293,-80.63424042578461,1.0
-84.79896354890849,-85.07068172877203,-84.17515228908124,-83.94519367457805,-83.83799470093048,-83.53324404136582,-82.21947196505593,-78.64839139821784,-76.78031736037643,-78.13067077792748,-78.11264641635103,-77.56209566120924,-77.36347359001475,-75.93054171461611,-74.79012028221666,-74.95097634760018,-74.45295622500913,-73.91366554726227,-73.89651019563274,-73.9571797046138,-73.59200041743449,-74.80147782141864,-75.51059321582912,-75.63933054354477,-75.48574703213251,-75.64003261223208,-76.16320163435589,-76.60384485737173,-76.80689647194478,-76.15875099886604,-75.0776353138957,-75.95093066816759,-77.20021604862686,-77.37115391654456,-77.64781812339076,-76.74107613357253,-75.33957181761079,-74.82371716048229,-75.51786543159506,-75.26148130476649,-74.68964343443047,-74.90956321966662,-74.75308956914034,-75.14129012137023,-75.0213738367236,-75.19062276493815,-74.96793461929155,-75.56607077817296,-75.47802809384952,-74.81122028712808,1.0
-75.35106654725085,-75.28400858478174,-75.16633876678151,-75.42612799286063,-76.06533269484565,-75.84243129754232,-75.64142613215564,-75.3560106346393,-75.4333673899354,-75.67729489348415,-75.47464477327833,-75.16701313044686,-75.01973998128106,-74.64353481555376,-74.98559543397651,-75.19188129465643,-75.10555765666896,-75.00171797623972,-74.95113230542991,-74.59055003229662,-74.23681176186393,-74.08508302191643,-74.05400930265665,-74.05286401930985,-74.73467208273526,-74.03811725636064,-73.60760489354922,-74.43559052740586,-74.95825854003752,-75.31748245320496,-74.8903378000072,-73.94960903606047,-73.67244850974664,-73.48699552897419,-72.59369408317009,-72.14082732254063,-72.84943668950027,-73.61970168396779,-73.92290389486156,-72.89918053752098,-72.48083762302305,-74.41419708444666,-74.99869932446391,-73.74240661023316,-72.59355938975884,-72.85118587025002,-74.5485081818918,-75.6122715893007,-74.7718569433549,-73.99203973761958,1.0
-80.32016912301046,-80.18558324735747,-80.81270722767354,-80.81092419893484,-80.98510216709124,-81.56159603823036,-81.59161894251208,-80.63736104806819,-80.30083978914466,-79.54260070649585,-79.13294671386139,-79.32098585504829,-79.59413923745436,-79.99596221445512,-80.68806590570966,-79.55879664439729,-78.6431674246768,-77.85092771241244,-78.44272983419975,-77.81089285211604,-77.50951561755925,-77.78258337082559,-79.05649478558439,-79.97011381854207,-80.2715145577738,-80.15451651469657,-80.63676831761097,-78.59328498779865,-79.25457491921595,-81.12262680605991,-82.13846426986272,-82.53880523016842,-83.29041387082144,-83.54168207065236,-83.40983338347317,-82.90370039878303,-82.80915774671772,-83.486089022152,-83.05664384562087,-82.8266983557286,-83.80816032456124,-83.7915973781782,-82.58436966682427,-82.43281378937317,-83.23494361676725,-84.09726751611599,-83.5604035115359,-83.72900454364971,-83.19545736759983,-83.74483900116903,1.0
-74.26901018482114,-73.86979728464037,-74.10602044913547,-74.80318059884613,-75.15474358098687,-74.53142386762525,-74.65203455018131,-74.29734203921223,-74.62710752538831,-74.81689870512388,-74.3950790072303,-73.84286031413492,-73.95661320181107,-74.04183442099229,-74.6253346489947,-74.63634153120042,-74.01120616251809,-74.10294647371792,-74.42480077663197,-74.12837637148147,-73.4955252474692,-73.03401956968335,-72.74469868579722,-73.01169807222468,-73.67503790968044,-72.88073134155131,-73.01788860746119,-73.86362592239853,-74.25474485730496,-74.41901415339994,-73.76722505376999,-73.34073191790657,-73.21015833375074,-72.74884583665008,-72.1460998701967,-71.7122457168317,-72.61366683042638,-73.14258591197905,-73.24971174713085,-72.0311192016729,-71.91023772985822,-74.5772638530091,-74.56434434112485,-73.4922986992749,-72.87024374155415,-73.30106232096571,-74.75869692852895,-75.02521477037854,-74.33628296645612,-74.0944564674913,1.0
-81.61240064054711,-82.63167872140447,-83.13808361238151,-83.5258597293956,-83.92771404801346,-83.6541514165111,-83.0132738688809,-83.41148344042426,-82.72783459242595,-82.1427736040133,-83.14795034843296,-83.18384515036877,-82.69413385183891,-82.62446985547082,-83.1383539621281,-83.26603019987743,-82.71874153654841,-82.66743431724834,-82.72184271938193,-83.00546909006457,-82.17576232133402,-83.09581532764594,-83.79210310655236,-84.72059317355205,-84.50118554009318,-83.90890512367035,-83.46997142488647,-83.92651882580026,-83.7124448811953,-83.17114978100679,-83.08590557132834,-83.19114810496029,-83.76059082914952,-83.60509694161946,-83.31471835508002,-84.1221405438556,-83.55445755159093,-83.72710977226919,-84.04078464900516,-83.95098864092282,-84.24469639011184,-84.22496952038136,-83.56000744444995,-83.47332705517294,-83.07037799437539,-79.09128415968365,-78.00960001714203,-78.43067717600054,-78.87988688939599,-78.15544173594223,1.0
-76.19477548427172,-74.81553708526044,-72.8111682886365,-74.11179435824803,-72.10410963763643,-71.33678699428725,-72.73929450608073,-73.61733416258826,-73.86885731632219,-75.60874515456521,-74.39380041745483,-72.81963201166246,-71.20088864924288,-69.0580861662854,-68.0187111157955,-67.78791471883089,-67.76828150655592,-67.68800020107538,-67.60254972667624,-68.40801479804553,-68.87777755612115,-68.9499891347957,-67.9628223400015,-68.23435732216169,-68.64326345939185,-68.86897556943414,-68.08687240835704,-68.41532890516154,-67.9005131639886,-67.48472810340205,-67.34694161790837,-68.2589525049884,-68.86080167657873,-69.03058403426867,-68.09753095811502,-69.30893267997322,-69.3952498168718,-68.24490505926617,-67.52542327479523,-67.33409442304931,-68.27465645321146,-67.98414961995095,-67.56888634846565,-68.29632290733285,-68.8368387195915,-69.0033599028768,-69.92138787856334,-69.11706790912216,-68.89460156644874,-68.89810860382181,1.0
-67.17491467290355,-67.24174689986998,-67.17925905120823,-66.81447411108411,-67.09412714369023,-67.07245309838623,-66.71286045143368,-66.49218790763942,-66.4338079708419,-65.67372317677072,-64.58365877398413,-65.77897880904575,-62.87491186519516,-61.39687769942453,-62.158727221281794,-63.124243297002245,-63.441645579473246,-63.17553843907267,-62.91036005617397,-62.51113921595329,-64.63647184157028,-65.04156034283706,-64.82499190422033,-64.66300870710013,-64.29582971124769,-65.85190279844535,-66.53764070658508,-66.38631099490921,-66.72794494428666,-73.7439254071789,-77.94866587844334,-78.93240134108379,-78.87178141374706,-79.15606044037291,-79.59939176723408,-79.8009796346845,-79.72811711621361,-80.42868892161812,-80.80794093207172,-79.95581980670937,-79.35643257102605,-79.97493187569125,-80.76476314187211,-80.25216339086562,-80.04816936819992,-80.03292489485587,-81.08534999497284,-80.521556375765,-79.7645391472782,-79.0241175088944,1.0
-69.33204097853873,-69.53915387111768,-68.8168067610805,-68.20295596417218,-68.19456450519044,-68.87078081008713,-70.39964233527328,-71.61164199897978,-71.67052836620205,-71.85825906732741,-70.98197408615836,-70.76514111358271,-70.1960849612625,-71.02872502659557,-70.98421267543013,-70.00414859397479,-69.68172703894977,-70.305535300494,-71.51844468385028,-72.3380068028547,-72.4042083808778,-71.70279262023689,-71.0641062645759,-69.79855803241354,-69.99255409601025,-70.01152722944342,-69.21587290978717,-70.28371444553424,-71.21250219571856,-70.80027022539721,-71.3368955509989,-72.06647579664632,-72.16297345765501,-71.50470152270974,-71.45507058809248,-71.627158254268,-71.5345388683263,-71.7587892428546,-71.46547807906654,-70.66632610563904,-70.86300212669471,-71.71477493660757,-73.08301168073578,-73.19585196659459,-72.24543818105828,-72.75546496729136,-73.40464563486371,-73.43138578567608,-72.11327805275293,-71.77585917521517,1.0
-69.53853348549943,-68.99367449622197,-70.26324186767656,-70.81118308944178,-70.89269170041807,-71.73157730561488,-72.99466038882814,-74.55706043651341,-76.72634304004079,-77.41186994567069,-77.56160729368526,-77.92271810095178,-78.24116171025919,-78.7427056490541,-78.91326677782295,-77.96053418970226,-78.6671835106117,-80.22738966937672,-80.6317485950191,-80.5684160239446,-79.92464945040618,-80.27716106877949,-81.77635532078605,-82.50585113403888,-82.38883149737234,-81.916578214722,-81.6684736418234,-82.00146208101818,-82.84709630891254,-83.16050500048237,-83.00775744114037,-83.1392080482437,-83.28120902178473,-83.16584595734307,-83.34603195715272,-82.67450642753866,-82.64892525642293,-83.0767565026738,-82.98454689144539,-83.00007555231305,-82.48846141304541,-82.59506747244083,-82.68838064555965,-82.70579185475559,-82.13708835648332,-82.028886658405,-82.26700786171159,-82.24721827853244,-83.5482424935502,-83.23017491514328,1.0
-81.73635841930259,-82.19352365690773,-82.68433080971563,-80.18637658032488,-80.93433066889118,-79.84625158613852,-80.61560674097421,-80.16489743305151,-79.97726058087315,-80.1326641343638,-80.61709318808836,-80.66654514846387,-80.11334185832432,-80.03997398280656,-80.45429369807474,-79.42070392796197,-80.6669210351164,-80.39570242534164,-79.5574741448739,-78.38386188629423,-77.79315793818407,-77.65031739690009,-76.62414945221903,-76.62926879378573,-77.85087508784768,-78.24695568675114,-78.22715811541174,-77.75104697222989,-77.77697084180753,-77.90414619208241,-77.97845908182114,-75.95890156995557,-75.6559219198028,-77.29051871899561,-77.38914190221055,-77.92012801564869,-78.39529213080591,-75.8107665657156,-75.72586542744082,-76.28331260472366,-75.4905533534671,-73.64005242874718,-74.70953162597668,-73.50266212764902,-73.33834132764808,-74.0315606703539,-75.19883212444945,-75.89584229688292,-77.44635857455958,-76.49453089135707,1.0
-79.13811403794772,-79.50205810158877,-79.9187238381391,-78.6860558410157,-78.93184487474085,-78.98833814820311,-78.68595342412326,-76.85753105192069,-75.08309321802761,-70.34269223889677,-68.02707676924449,-65.14966657270281,-64.58042906781874,-65.76442088768162,-68.38521758924891,-71.85788653233367,-74.55998964389195,-75.23766663344215,-75.94286267485842,-76.37738090611776,-76.81505291123413,-78.30538321036967,-78.87769989441153,-78.70810704703061,-79.011416855385,-79.29174810702797,-79.06857576425608,-78.726197454863,-77.62403717279956,-78.78507114690856,-80.93329737386131,-81.64784684177269,-81.64015105856824,-81.51858286445616,-81.59165897994127,-82.49309199643207,-83.04539882935974,-82.77784836943479,-82.12402825447145,-81.79266662875719,-81.86433385657868,-82.78566782336344,-83.37891641582806,-83.61915688908073,-84.05792024312625,-84.18940460409,-83.45618603398248,-83.17598783738879,-82.04635332398644,-81.81496260136934,1.0
-75.89133224094587,-77.55781337470104,-76.77583826526612,-75.8728337444457,-76.433433079814,-78.19907696229515,-78.67797203823368,-77.89558459618105,-79.41423862951663,-80.12348572875358,-79.39081057349111,-78.81498752358753,-78.6959665697835,-79.16275854521638,-79.12036630169675,-79.46184897085273,-80.00214367648339,-78.6705414622955,-78.92765423171201,-78.99144102394715,-78.79513752188572,-76.92923413234122,-75.37563783853072,-70.46694421777693,-68.2091638825618,-65.19571277920451,-64.52429905859779,-65.62315026357233,-68.18331850344234,-71.68609538417964,-74.52194083115677,-75.19534979055713,-75.91654931468857,-76.36272387235586,-76.72318309489333,-78.26564927133718,-78.89143002175811,-78.69130882466852,-78.99097100411826,-79.30487391921632,-79.07863522046536,-78.80721742293868,-77.56830279436565,-78.65104839186596,-80.88642121222504,-81.6472051373313,-81.64762022002019,-81.52198528922467,-81.53824838893232,-82.45501840242781,1.0
-81.52028030856471,-81.68519991435137,-81.49251187588034,-81.33267300539822,-81.80779140084321,-80.45569808897768,-80.80009449000426,-81.85116565212216,-82.3401011779086,-80.7794135217171,-80.98491723235541,-81.92672752355054,-81.9163982800195,-80.46775499639054,-79.55246296419868,-80.55819299040499,-81.30681696480323,-81.53385878478066,-81.60361315091903,-80.29704598803916,-79.41524291914035,-79.14192435346195,-79.05042584080338,-79.02385628851701,-79.00281022625958,-78.96788123022633,-80.22986473046664,-79.74561381706029,-79.11453572624887,-78.92026835456501,-78.84407064318742,-78.82822349790575,-78.83355646002572,-78.83713173067116,-80.13991914226192,-79.25442923332616,-78.7988082210388,-77.50596534523937,-76.62850728943077,-76.36855878471376,-77.15275527292486,-75.9213529919683,-76.21588303091654,-77.1704794576476,-78.42735993160879,-77.35417832244377,-79.01478358507225,-80.880118584727,-81.61172649206596,-81.47459331561899,1.0
-68.60878578457884,-68.02460834509313,-69.04092532431507,-70.9630200424326,-71.79231814456665,-72.99760804073357,-72.83784146307589,-72.74955410431983,-72.55922200260694,-71.60497767312967,-71.58290429161708,-72.91197740814843,-73.97173797579501,-72.95199876362663,-73.21488172867441,-73.76171601828543,-74.35150185025745,-74.15842539365752,-74.9817578780016,-75.04432101670345,-74.591864504333,-74.1677829080116,-74.6372247115426,-76.37210154707878,-76.66429527369948,-76.67118247612805,-76.2734220438938,-77.31474985622806,-76.09858046440719,-75.9291257579893,-76.5340824875355,-76.29078254743864,-77.08512759839088,-77.4048887128235,-77.37956122080372,-78.04812137071228,-78.1597806906847,-78.0906533258883,-77.31386330514957,-77.61491370329026,-77.81126434478573,-77.54993055640949,-77.33992450870048,-76.8801785271894,-76.61885683043519,-77.5187446381713,-79.48604346553387,-80.29818021318104,-80.59401651771628,-79.416614618163,1.0
-73.47996985559332,-73.18047706945462,-72.36785969389365,-72.73410504864835,-73.88024253921823,-74.4322969982606,-74.13737662294561,-72.93541565096133,-73.14083544753575,-74.01843401883878,-74.25037054079925,-73.19307588109156,-72.19822132469749,-71.52402597552403,-71.91879239293557,-72.1334781554712,-72.50483408357121,-72.95467397232531,-72.86813301923364,-73.25199050155213,-72.78156541775968,-72.38876587503441,-73.0834029113841,-72.80135708225083,-72.18377726236342,-73.0887786442354,-71.92604960779255,-72.16838920827189,-72.72950530065975,-72.80894728178924,-72.65490343060233,-72.15265547024998,-73.30492626701631,-73.54318360777008,-73.77541566656387,-73.51197519309427,-73.22769264610184,-73.51711962810111,-73.23058331397739,-74.07724769066725,-73.84540069365077,-74.70923314436891,-76.33704025571886,-74.78858310858277,-74.13055318425525,-74.11612142419352,-74.08854996478588,-75.20741950396474,-75.20889843797754,-74.63310703120425,1.0
-82.28005195403186,-82.49018613394091,-83.33904879304643,-85.09058533368692,-86.91651676786576,-87.759879607723,-86.65990131302011,-85.65804207511782,-85.3047131230936,-85.7445166506468,-86.18134046487282,-86.39343920939523,-86.4611880126385,-86.47571863060381,-87.31287172685961,-87.95361204426241,-88.19372880171352,-87.82011256997474,-87.08740269131317,-86.6701658764638,-86.98829567620666,-85.23176195031962,-83.7793439613298,-83.64430056396228,-83.43755598344094,-82.79553094531684,-81.90213882843376,-81.36043876281327,-81.56326410093963,-80.51043200702141,-80.01757492134263,-79.50929481182807,-80.46061163938785,-80.84982658182581,-81.2303704312142,-80.15802559826332,-79.24387014907929,-80.17798643499533,-80.67400896331466,-79.45041080248069,-79.71807683362616,-80.30307232695854,-80.17034059156654,-78.63334994705178,-77.54738960466089,-75.88765546264486,-77.4650502624382,-76.91482151700696,-75.92032086732277,-76.25492308765068,1.0
-83.11239218536808,-82.96586093384035,-82.3495110284883,-81.93973445459594,-81.8690492084585,-82.64858027464031,-83.21854213684497,-83.45099731362555,-83.90839951018565,-84.17319355043246,-83.41372135744406,-83.32695398140118,-82.16472305822838,-81.82676986931763,-82.22523669036207,-82.57054100393488,-82.6840371422893,-82.66867958985483,-83.23220582451508,-83.06795706756508,-82.85823017571366,-81.88990999754581,-81.71846855787162,-81.94461264120336,-82.03488026690519,-84.01755906661543,-84.09958118105818,-84.1404036117621,-83.74760117824421,-83.49034926998382,-84.69303002054427,-84.77528014070108,-83.33461982855448,-82.74718424415592,-83.12999009141605,-83.03122327611169,-82.85732492129328,-82.83741929173908,-83.26462717162418,-83.79945830402086,-83.35380484566123,-82.93116692956254,-82.03625555564355,-81.79752739236136,-82.49023693401229,-83.13259340339611,-81.5379802778812,-82.06155983873431,-82.86538456572387,-79.8313519447772,1.0
-78.74332134181088,-79.06902592355166,-78.95294040823441,-78.93878484373312,-77.26815133197023,-76.158344972086,-71.42147718177095,-69.35477188130736,-65.92033033073379,-64.94301632066902,-65.4124167366376,-67.48608124571733,-70.71361420189105,-73.66224177279464,-74.68458312586954,-75.7074184595861,-76.19458029819697,-76.51165732154227,-77.98194870444463,-78.62494518354161,-78.61256314694361,-78.9569900520796,-79.24181429178863,-79.07624320555522,-78.96574035352374,-77.69090788778276,-78.52656072981686,-80.41302532542878,-81.25480711119738,-81.55475975362573,-81.54131246967331,-81.49035799318649,-82.29586782393352,-82.87423319378613,-82.81314170710203,-82.28444328474994,-81.93324376016724,-81.7900875376551,-82.58804932125913,-83.15225054238965,-83.45152954273533,-83.93826590592771,-84.20786819093189,-83.5411488968953,-83.46046526445998,-82.26300339579818,-81.9419209911695,-82.24907571553717,-82.54908676457391,-82.71238040803058,1.0
-68.16113140669744,-68.32492432303503,-68.48556477556242,-67.72685461724092,-66.70099849512101,-68.13149693566464,-69.59038683344026,-69.65165548672448,-69.3892915012026,-69.23762489250937,-69.09749637175352,-68.9493465366288,-68.68896208019204,-69.51448312244099,-69.26038172285192,-68.47563686200509,-68.7842926135168,-69.43317987703792,-70.01976500755204,-70.25902656100963,-69.76960349681642,-69.94304829032967,-70.18170033211132,-69.66159296200317,-69.50026277388491,-69.529428003096,-68.72325104679882,-69.78325096835252,-70.33407405690743,-70.61704012552356,-71.75724916387932,-72.65561362518639,-71.84383538453422,-71.15955478852666,-72.67513695803903,-72.88941975200828,-73.38132706978911,-72.98643325744662,-72.42939193413598,-72.0259110388131,-71.23404069599962,-71.22679119902125,-71.44428246650662,-72.07556475693856,-71.82506789151299,-72.3494043240636,-72.95534016055409,-75.06212372334623,-73.88881667037849,-72.18782155226323,1.0
-76.38884563653369,-78.33096310589634,-79.09903266395101,-79.3876249012629,-78.63698741192871,-78.05808912988864,-77.9810403944067,-78.47491790954263,-76.80358790000889,-75.5980182004496,-74.97322061299373,-77.04095337690711,-80.63018803036726,-82.0182058145145,-82.13310427293892,-81.59243228203827,-80.11516919440653,-81.4067014025331,-82.66334464294391,-83.14330723676494,-82.7888305110945,-82.8876194394025,-81.15158001035087,-80.13882437578656,-81.05637337641163,-79.91450014077252,-79.7579848725477,-78.74451725779605,-77.89252580647866,-77.98788811757262,-77.16580681537401,-77.39364882598362,-78.1546302101075,-80.08697566465892,-81.92900488618275,-81.9434898795902,-82.0387616494452,-81.7207219857004,-81.5398848466111,-81.79227799389496,-80.58291386737909,-80.9187872879932,-81.84098479284422,-82.73054735168823,-81.34832946806507,-81.47389317032935,-82.20812639341348,-82.24397690967554,-81.16728951126512,-80.31237638963802,1.0
-82.26102231710753,-82.24082437607935,-82.20755081235718,-82.40753910549464,-82.48107739663928,-81.42827502169823,-81.37375422435527,-81.87480631072954,-82.58000131809497,-81.84307375622807,-81.2542498688456,-82.07381224770299,-82.45928571233834,-80.16398755873703,-79.90023903603151,-80.12887201192765,-81.0315478159854,-80.79196441174007,-80.59705908951396,-80.09084789104142,-79.77780940872725,-79.48719133763366,-79.15708054938219,-79.37155534869626,-79.76098558767043,-78.99376729420166,-80.34888802049421,-79.84602365332753,-78.97844894720205,-78.36590553462734,-78.15041558558619,-78.1292945154136,-77.56550834328173,-77.56750833804932,-79.07178738407634,-78.74565043973215,-78.24424558610484,-77.1935438692634,-76.79621120050972,-76.76779888231681,-77.36243815904454,-75.48100085281456,-75.4999218741225,-76.98402355524632,-77.66163572818871,-77.42128727588202,-78.76732674786807,-78.64780811037836,-79.23461327197774,-79.43731466224779,1.0
-73.48237635222844,-71.79604805983269,-70.7931457999241,-70.38250109848738,-71.02689400825773,-71.96077447780559,-72.58302992282032,-72.85477684371179,-75.7848303189148,-75.1165924629399,-74.4795037071351,-72.49685066061802,-71.268310315958,-71.00586822568133,-71.09010911166366,-66.82680983205438,-65.50694748201214,-62.79996504663097,-61.6034471825192,-60.88930218916937,-63.4996185941409,-65.15458055446265,-67.8224374886516,-69.13338485552688,-69.42854918214077,-69.40125442782771,-69.30838689374046,-68.61966903162276,-68.29883155211402,-66.64122518347234,-65.69554258452854,-66.55503780285007,-68.75459931457449,-70.36466496771834,-71.31967920691332,-71.60103913243711,-70.50130124468131,-70.51017189991619,-70.13351860750247,-70.85454160756203,-69.86777403355748,-68.54604144787479,-67.89497140417413,-69.37895021297902,-70.5399062613137,-71.44427661591784,-71.77387169843342,-71.79412537257026,-71.75864460645707,-70.65615019620735,1.0
-80.32509889999363,-80.57710065132501,-81.06652740209043,-80.60143781653377,-80.40296763284455,-81.0624211108328,-81.49930706032974,-81.61871250656122,-80.73426149436767,-79.64424041810301,-78.66898859978797,-78.94590314321252,-79.80005348833326,-79.82490612036041,-79.62833981288897,-78.96294065171847,-78.54225987724084,-78.16315864973906,-78.24748859707441,-78.81601319765298,-76.85140099623679,-76.98496608834878,-78.69595362311318,-79.94690078426105,-80.59122045728898,-80.52352535116378,-81.0712604716262,-79.79381388886617,-80.12250144442565,-81.16073538035626,-82.45082413001705,-82.90191177862549,-82.72648666913942,-83.67989530971995,-83.73798610806249,-82.88306599993427,-82.57849208208481,-83.3032660877544,-83.38048504918999,-82.58457050804851,-83.67327946935727,-83.65157507293146,-83.33624698319173,-82.51463436933558,-82.71691851745778,-83.4758234398037,-83.86902583012778,-84.23459394766907,-83.94206843731071,-83.2454490498889,1.0
-79.97496829103936,-79.48357645700318,-80.55275306879273,-80.88203998907818,-81.24383339419799,-80.04791664599261,-79.18812321933086,-80.27296558614671,-80.68968576363464,-79.34572574391242,-79.76018222999528,-80.34868406661568,-80.13005503705784,-78.48436047224055,-77.43843288658341,-75.77654571841816,-77.60471300878437,-76.83823944878866,-75.8449642618558,-76.31895288235161,-78.16224805792467,-78.73803708266688,-77.79871034975523,-79.363264825154,-80.1691614698883,-79.42826901574472,-78.8255020259065,-78.66453470963447,-79.16715968114734,-79.10121652862345,-79.41846339659233,-80.09215352064129,-78.6538014776764,-78.9231325359927,-78.99478902087097,-78.91294695210253,-77.00660161737106,-75.69129291798599,-70.6010118625637,-68.4056355254965,-65.24539654692143,-64.46373488725875,-65.47071953351403,-67.96546978052746,-71.50073306773362,-74.48088623583914,-75.1496899989664,-75.88815724998109,-76.3469089612878,-76.62405574082771,1.0
-67.31549940538348,-66.25792422912883,-67.08910188912073,-68.83876430266017,-70.63543715071637,-73.12344046518132,-75.17634067343538,-75.68939408271775,-76.7595994226499,-77.31008736258379,-77.37962323368419,-78.49549065849602,-79.06524602652811,-78.82829738126608,-78.9455197734865,-78.633501586841,-78.85841274430835,-79.63444371820228,-79.05821034997285,-79.67203815247426,-81.08850909190195,-81.57871499662292,-81.93884296046126,-82.10886336189618,-81.99571691620919,-82.31726808349788,-82.59344921772521,-82.44325656524276,-82.37144139527786,-82.38534887064378,-82.42228894897839,-83.1968133496214,-83.70859377367424,-83.52587913033379,-83.76524735267661,-83.4680263561406,-82.8223635338357,-82.93881553761646,-82.30724864443037,-82.13276614374638,-82.4512347805616,-82.8479968233268,-82.84563489452869,-82.74370770733056,-82.61347526413817,-82.43246975005854,-82.3378421433227,-81.73900524200131,-82.50743568112814,-82.64067442464777,1.0
-82.43726584043897,-82.12288614921367,-82.32154761662393,-82.96589488662798,-82.98526594107621,-82.71879021724257,-82.99647476089486,-83.00366893384479,-82.93043325061228,-81.96464075826569,-82.0302397031293,-82.1845207012184,-82.35816881305695,-83.68962935273098,-83.73869446703401,-84.02984709679257,-84.13676492262684,-83.9248352530733,-84.69823923794615,-84.2626750790021,-83.23406256810897,-83.03231121806077,-83.25607304689586,-83.0851624523276,-83.02373512832571,-83.24438114028621,-83.50078482721382,-83.83106261838871,-83.64325951531045,-83.09609744801936,-82.78188682024825,-82.81329003980545,-83.47332425808408,-83.89602666844904,-82.52472842756804,-83.02251015010327,-83.45542165968651,-80.58407570887134,-80.08854802550026,-78.69468713623591,-79.77412252470835,-79.02400773234844,-78.54161884582513,-79.07034406878593,-78.99000194398711,-78.5371577866954,-77.8913946248558,-78.12208655430706,-78.74680140162985,-77.46225070860096,1.0
-63.222031097898906,-64.92540224240953,-66.25542346800032,-67.5981911999118,-68.72386124599853,-74.64879061662265,-78.39855423645729,-79.61836570690441,-79.81076291865413,-80.16229365653012,-80.6554779523908,-80.63409558410399,-80.86285884082277,-81.72072234347964,-81.87158491890538,-81.55921588903972,-80.82178737765702,-81.71603580644556,-83.0172092922516,-82.62855728725832,-82.35496716143275,-82.28826677278525,-82.29367735138257,-82.3901479354799,-82.45330704412596,-82.29310962759625,-81.99173341095198,-81.82833900818481,-82.06290179809609,-82.32698096503015,-82.4373025301241,-81.32353155147159,-80.73988765027939,-80.89731282138756,-81.02271559174254,-81.50176549852593,-79.82469755478799,-78.76742982876881,-77.78248447950047,-77.32049043264749,-78.05104620893103,-78.57036749461686,-78.86839518861697,-80.43561636392359,-79.97708940000614,-78.09077256969465,-76.89556927016946,-76.83982170845569,-76.75939624296431,-78.44781546834787,1.0
-81.79704031733492,-82.53577879612267,-83.16691417280937,-83.40450776798279,-83.80789890612074,-84.03456451829564,-83.41927876490173,-83.27767962879794,-82.20232055612995,-81.7401298796423,-82.14860591375069,-82.49471014498282,-82.60377245331274,-82.97737600755764,-83.3384471092077,-83.17972086087406,-82.91751287552684,-82.02844226326063,-82.11887093664745,-82.23355956344314,-82.03162331422494,-83.84525388889585,-84.04316269805999,-84.03721629035482,-83.65844347109629,-83.42112113925246,-84.58565723340001,-84.75432150564725,-83.30481704368441,-82.72322974525876,-82.99429165718654,-82.89790531256797,-82.90974375092158,-82.93427190619094,-82.99299906825397,-83.70458627437355,-83.39255158018294,-82.37614622906172,-81.96203929681936,-81.51841093809459,-82.37321811157022,-82.71087930962811,-81.26317157525688,-81.91595065396088,-82.68384264064919,-79.84609743252769,-80.40606569204893,-79.68609819706529,-80.60767154610072,-79.4507666301117,1.0
-81.66743703900309,-81.38997736533148,-82.08880625463046,-82.64668157439507,-82.5046004620569,-81.68396376481249,-80.9183010137081,-81.19872298024457,-81.86917111002883,-81.630282840126,-80.87080909487777,-81.47914143847514,-81.84982117506006,-79.22310765793084,-79.25415425925647,-77.96543885143527,-79.29071310236402,-78.3805685217455,-77.6678854804924,-78.34051892097602,-79.48928177662332,-79.5823488622699,-78.7093813015629,-79.65881396191358,-80.55817553265703,-79.20636491362443,-79.72755002551801,-79.37726535736012,-78.94177341504768,-78.30059629849094,-78.17611032962203,-78.43022857839311,-76.99963641492548,-77.11412963801197,-78.10023079183327,-78.39371872805157,-77.26925240334465,-76.46423224752569,-74.41367103024349,-73.63495257136,-72.32627113687079,-70.39624979794306,-70.5791082993023,-72.92189026794604,-74.23300485290078,-76.14602088298616,-76.90720475988289,-75.5189920228614,-75.83641211683711,-76.43435786130318,1.0
